url,1_money,1_num,2_money,2_num,3_money,3_num,real_get_money,expected_money,real_time,whole_time,comment_num,share_num,video,image
http://www.zhongchou.cn/deal-show/id-71179,"100,000",0,"200,000",0,"1,000,000",0,0,"1,500,000",30,90,3,0,0,1
http://www.zhongchou.cn/deal-show/id-99067,150,0,500,0,700,0,0,"80,000",56,60,1,0,0,1
http://www.zhongchou.cn/deal-show/id-93625,"3,000",0,"20,000",0,"80,000",0,0,"300,000",59,80,1,0,0,1
http://www.zhongchou.cn/deal-show/id-97036,50,0,150,0,300,0,0,"60,000",16,20,1,0,0,1
http://www.zhongchou.cn/deal-show/id-54772,"1,000",0,"5,000",0,"10,000",0,0,"3,000,000",22,90,1,1,0,1
http://www.zhongchou.cn/deal-show/id-90199,100,0,200,0,"6,000",0,0,"50,000",21,30,1,0,1,1
http://www.zhongchou.cn/deal-show/id-79981,50,0,150,0,800,0,0,"300,000",49,90,1,1,0,1
http://www.zhongchou.cn/deal-show/id-72466,95,0,398,0,698,0,0,"500,000",40,90,1,0,0,1
http://www.zhongchou.cn/deal-show/id-89992,89,0,169,0,369,0,0,"36,900",41,50,1,0,0,1
http://www.zhongchou.cn/deal-show/id-47986,15,0,"5,800",0,"9,800",0,0,"200,000",9,50,1,0,1,1
http://www.zhongchou.cn/deal-show/id-91648,10,0,28,0,88,0,0,"30,000",10,15,1,0,0,1
http://www.zhongchou.cn/deal-show/id-67303,200,0,480,0,620,0,0,"600,000",4,65,1,0,0,1
http://www.zhongchou.cn/deal-show/id-46471,"1,000",0,"5,000",0,"10,000",0,0,"300,000",18,90,3,8,0,1
http://www.zhongchou.cn/deal-show/id-77965,100,0,300,0,500,0,0,"50,000",50,90,2,0,0,1
http://www.zhongchou.cn/deal-show/id-91453,20,0,30,0,50,0,0,"8,960",64,80,1,3,0,1
http://www.zhongchou.cn/deal-show/id-65851,10,0,50,0,99,0,0,"200,000",23,60,2,3,1,1
http://www.zhongchou.cn/deal-show/id-84496,100,0,200,0,500,0,0,"5,000",8,30,1,0,0,1
http://www.zhongchou.cn/deal-show/id-79411,20,0,60,0,100,0,0,"18,000",20,60,1,0,0,1
http://www.zhongchou.cn/deal-show/id-79342,58,0,108,0,"1,088",0,0,"10,000",15,60,1,13,1,1
http://www.zhongchou.cn/deal-show/id-94984,10,0,69,0,196,0,0,"1,000",11,15,1,0,0,1
http://www.zhongchou.cn/deal-show/id-88660,60,0,80,0,499,0,0,"1,000",11,28,2,0,0,1
http://www.zhongchou.cn/deal-show/id-40180,38,0,98,0,199,0,0,"50,000",4,90,2,0,0,1
http://www.zhongchou.cn/deal-show/id-82843,110,0,499,0,"1,111",0,0,"1,000",1,33,3,0,0,1
http://www.zhongchou.cn/deal-show/id-56026,100,0,299,0,699,0,0,"50,000",17,90,1,0,0,1
http://www.zhongchou.cn/deal-show/id-88645,60,0,80,0,499,0,0,"1,000",9,26,1,0,0,1
http://www.zhongchou.cn/deal-show/id-82837,80,0,499,0,"1,111",0,0,"1,000",1,33,1,0,0,1
http://www.zhongchou.cn/deal-show/id-75409,"1,000",0,"1,000",0,0,0,0,"1,000",17,69,1,5,0,1
http://www.zhongchou.cn/deal-show/id-829,40,19,60,18059,120,19115,"5,074,780","5,000,000",0,0,711,11,0,0
http://www.zhongchou.cn/deal-show/id-53908,220,38,580,27,580,15,"985,260","500,000",0,0,13,0,0,1
http://www.zhongchou.cn/deal-show/id-24043,"1,280",230,"1,280",0,0,0,"294,400","80,000",0,0,316,5,1,1
http://www.zhongchou.cn/deal-show/id-94873,50,195,150,169,300,93,"100,000","90,000",0,0,1,0,0,1
http://www.zhongchou.cn/deal-show/id-47305,88,4,88,4,88,0,"60,383","30,000",0,0,64,16,0,1
http://www.zhongchou.cn/deal-show/id-40015,100,160,300,26,300,21,"181,600","50,000",0,0,46,4,0,1
http://www.zhongchou.cn/deal-show/id-46531,1,323,49,46,199,43,"53,190","10,000",0,0,74,42,1,1
http://www.zhongchou.cn/deal-show/id-17039,1,21,100,18,"1,050",49,"1,032,431","1,000,000",0,0,8,10,0,1
