url,1_money,1_num,2_money,2_num,3_money,3_num,real_get_money,expected_money,real_time,whole_time,comment_num,share_num,video,image
http://www.zhongchou.cn/deal-show/id-87796,168,7,258,3,360,6,"7,516","5,000",17,40,45,3,0,1
http://www.zhongchou.cn/deal-show/id-88123,20,5,100,8,"1,000",1,"2,652","10,000",69,90,6,9,0,1
http://www.zhongchou.cn/deal-show/id-82681,1,8,688,0,988,1,996,"3,000",4,45,6,3,0,1
http://www.zhongchou.cn/deal-show/id-58480,1,26,50,12,300,7,"8,939","35,000",20,90,15,25,0,1
http://www.zhongchou.cn/deal-show/id-78472,320,1,520,0,580,14,"17,910","10,000",8,50,18,2,0,1
http://www.zhongchou.cn/deal-show/id-80392,1,2,10,0,360,0,"1,762","5,000",39,78,2,5,0,1
http://www.zhongchou.cn/deal-show/id-90142,1,6,79,20,149,13,"5,109","5,000",21,40,12,8,0,1
http://www.zhongchou.cn/deal-show/id-33052,128,4,168,3,228,2,"3,648","3,000",18,28,41,1,0,1
http://www.zhongchou.cn/deal-show/id-107323,389,1,489,2,689,1,"4,634","30,000",7,10,10,0,0,1
http://www.zhongchou.cn/deal-show/id-49912,1,23,59,19,119,6,"3,893","3,000",9,50,49,1,0,1
http://www.zhongchou.cn/deal-show/id-81205,18,15,88,8,128,5,"4,012","3,000",65,90,37,4,0,1
http://www.zhongchou.cn/deal-show/id-81301,10,10,380,5,680,0,"5,026","30,000",17,30,6,1,0,1
http://www.zhongchou.cn/deal-show/id-88975,10,0,30,3,108,2,306,500,67,90,3,0,0,1
http://www.zhongchou.cn/deal-show/id-90310,50,4,100,7,300,4,"4,362","300,000",50,60,7,53,1,1
http://www.zhongchou.cn/deal-show/id-89041,1,13,10,1,19,10,"2,782","1,000",28,45,23,6,0,1
http://www.zhongchou.cn/deal-show/id-72214,1,38,10,22,50,7,"4,376","4,000",35,90,9,130,0,1
http://www.zhongchou.cn/deal-show/id-95197,280,1,456,0,646,0,"25,890","5,000",17,12,1,0,0,1
http://www.zhongchou.cn/deal-show/id-82576,10,42,40,7,70,3,"2,001","2,000",1,25,3,0,1,1
http://www.zhongchou.cn/deal-show/id-90175,10,4,50,1,100,3,"6,322","6,200",6,20,3,3,0,1
http://www.zhongchou.cn/deal-show/id-90445,80,14,180,5,380,2,"3,749","100,000",73,90,1,1,0,1
http://www.zhongchou.cn/deal-show/id-89683,68,10,298,3,598,1,"4,172","68,000",25,45,7,70,0,1
http://www.zhongchou.cn/deal-show/id-83089,16,5,50,4,68,1,"1,877","8,500",22,60,12,10,0,1
http://www.zhongchou.cn/deal-show/id-88990,1,9,10,12,50,2,"1,229","1,200",42,60,16,4,0,1
http://www.zhongchou.cn/deal-show/id-89671,2,8,38,4,68,3,"2,264","2,000",41,48,21,2,0,1
http://www.zhongchou.cn/deal-show/id-89704,18,9,50,3,100,7,"2,191","30,000",47,60,3,10,0,1
http://www.zhongchou.cn/deal-show/id-93499,30,15,50,17,50,7,"1,307","1,000",23,14,4,10,0,1
http://www.zhongchou.cn/deal-show/id-70615,50,37,100,27,200,7,"8,053","300,000",4,60,3,16,0,1
http://www.zhongchou.cn/deal-show/id-93325,5,0,56,3,180,0,"4,248","300,000",55,60,1,0,1,1
http://www.zhongchou.cn/deal-show/id-99736,288,4,320,0,"2,800",0,"1,154","5,000",25,30,1,0,0,1
http://www.zhongchou.cn/deal-show/id-90529,3.80,18,50,1,100,5,"1,956","21,000",24,38,1,3,0,1
http://www.zhongchou.cn/deal-show/id-85882,199,2,269,0,319,1,"4,844","2,100",24,35,10,4,0,1
http://www.zhongchou.cn/deal-show/id-62776,5,14,10,34,20,14,"1,591","6,000",27,90,1,4,0,1
http://www.zhongchou.cn/deal-show/id-96016,10,4,500,5,"2,500",0,"2,540","30,000",29,40,10,17,0,1
http://www.zhongchou.cn/deal-show/id-89446,50,7,300,4,800,0,"1,561",500,14,35,32,3,0,1
http://www.zhongchou.cn/deal-show/id-90685,1,44,25,50,25,1,547,500,12,30,11,0,0,1
http://www.zhongchou.cn/deal-show/id-89440,20,8,100,1,500,0,"2,274","20,000",25,45,1,2,0,1
http://www.zhongchou.cn/deal-show/id-83428,160,0,"1,111",0,"2,299",0,"3,900","3,000",14,33,6,6,0,1
http://www.zhongchou.cn/deal-show/id-90361,1,10,45,11,60,6,"1,165","10,000",73,90,13,6,0,1
http://www.zhongchou.cn/deal-show/id-101071,149,4,169,0,699,0,599,"3,000",16,20,2,0,0,1
http://www.zhongchou.cn/deal-show/id-86542,46,6,90,12,178,6,"2,424","1,000",5,30,22,15,0,1
http://www.zhongchou.cn/deal-show/id-64645,29,44,50,2,120,0,"3,376","50,000",23,90,3,7,0,1
http://www.zhongchou.cn/deal-show/id-94879,5,2,38,3,78,3,"1,686","30,000",34,45,1,2,0,1
http://www.zhongchou.cn/deal-show/id-71215,30,6,60,4,180,6,"4,100","100,000",35,90,8,30,0,1
http://www.zhongchou.cn/deal-show/id-36358,5,15,35,3,50,14,"2,597","10,000",7,90,13,19,0,1
http://www.zhongchou.cn/deal-show/id-78280,60,23,198,3,580,0,"2,013","300,000",40,60,7,51,0,1
http://www.zhongchou.cn/deal-show/id-90289,1,30,5,8,20,12,"1,594","56,666",31,50,1,6,0,1
http://www.zhongchou.cn/deal-show/id-82609,38,14,100,4,300,0,936,"50,000",31,45,7,2,0,1
http://www.zhongchou.cn/deal-show/id-32965,1,8,30,3,100,2,"9,624","105,000",22,90,3,1,0,1
http://www.zhongchou.cn/deal-show/id-73990,20,12,50,4,100,9,"3,730","100,000",38,90,4,34,0,1
http://www.zhongchou.cn/deal-show/id-81688,59,2,115,4,179,0,"1,558","6,000",35,45,6,3,0,1
http://www.zhongchou.cn/deal-show/id-101902,20,6,45,2,80,0,687,"5,000",26,30,1,14,0,1
http://www.zhongchou.cn/deal-show/id-90490,120,1,120,8,0,0,"1,825","25,000",18,30,1,0,0,1
http://www.zhongchou.cn/deal-show/id-21903,20,18,50,3,100,10,"5,112","5,000",38,90,4,4,1,1
http://www.zhongchou.cn/deal-show/id-101812,58,5,85,1,108,0,866,"8,000",16,20,2,4,1,1
http://www.zhongchou.cn/deal-show/id-81796,1,52,100,4,500,0,576,"5,500",20,60,12,6,0,1
http://www.zhongchou.cn/deal-show/id-44245,10,1,65,0,100,0,665,"60,000",47,150,88,825,0,1
http://www.zhongchou.cn/deal-show/id-80506,5,6,28,1,38,6,"1,662","10,000",20,60,1,10,0,1
http://www.zhongchou.cn/deal-show/id-98431,9,11,39,4,179,0,279,"10,000",23,30,4,0,0,1
http://www.zhongchou.cn/deal-show/id-54817,1,19,10,14,50,0,"1,141","8,000",13,90,11,4,0,1
http://www.zhongchou.cn/deal-show/id-85666,100,2,500,0,"1,000",3,"4,201","100,000",37,60,10,8,1,1
