url,1_money,1_num,2_money,2_num,3_money,3_num,real_get_money,expected_money,real_time,whole_time,comment_num,share_num,video,image
http://www.zhongchou.cn/deal-show/id-22155,199,25,399,8,599,9,"35,551","9,999",0,0,34,15,0,1
http://www.zhongchou.cn/deal-show/id-18109,1,70,300,10,500,10,"8,070","3,000",0,0,180,10,0,1
http://www.zhongchou.cn/deal-show/id-11897,100,99,"2,780",0,95,45,"14,180","6,000",0,0,262,25,1,1
http://www.zhongchou.cn/deal-show/id-18274,50,15,159,19,199,0,"19,763","8,000",0,0,79,3,0,1
http://www.zhongchou.cn/deal-show/id-38974,75,2,79,0,140,5,"4,300","3,000",0,0,91,6,0,1
http://www.zhongchou.cn/deal-show/id-15929,18,17,599,12,599,14,"26,559","20,000",0,0,123,13,0,1
http://www.zhongchou.cn/deal-show/id-23725,300,2,300,3,500,14,"20,300","3,000",0,0,17,6,0,1
http://www.zhongchou.cn/deal-show/id-16758,20,49,50,0,100,1,"50,180","50,000",0,0,17,2,1,1
http://www.zhongchou.cn/deal-show/id-7740,88,21,98,1,176,6,"41,802","20,000",0,0,180,82,1,1
http://www.zhongchou.cn/deal-show/id-9884,8,6,68,67,128,48,"31,192","20,000",0,0,179,14,0,1
http://www.zhongchou.cn/deal-show/id-61453,1,29,399,3,799,2,"5,814","5,000",0,0,15,15,0,1
http://www.zhongchou.cn/deal-show/id-64471,169,4,489,0,"1,999",2,"5,268","5,000",0,0,37,8,0,1
http://www.zhongchou.cn/deal-show/id-17506,168,40,330,18,650,5,"20,910","20,000",0,0,61,3,0,1
http://www.zhongchou.cn/deal-show/id-21834,49,65,93,25,"1,500",3,"10,010","10,000",0,0,48,8,0,1
http://www.zhongchou.cn/deal-show/id-20608,1,19,349,0,399,0,"8,653","2,800",0,0,31,6,1,1
http://www.zhongchou.cn/deal-show/id-27709,1,92,99,2,199,3,"4,239","1,888",0,0,33,13,0,1
http://www.zhongchou.cn/deal-show/id-11372,5,4,48,1,489,31,"38,769","30,000",0,0,218,38,1,1
http://www.zhongchou.cn/deal-show/id-62320,699,2,"5,999",0,599,10,"7,509","2,000",0,0,65,10,1,1
http://www.zhongchou.cn/deal-show/id-22154,1,98,99,5,199,5,"10,238","10,000",0,0,16,5,0,1
http://www.zhongchou.cn/deal-show/id-20050,100,1,300,6,"2,199",4,"23,890","10,000",0,0,141,19,0,1
http://www.zhongchou.cn/deal-show/id-6326,240,10,450,7,"1,200",27,"40,450","10,000",0,0,162,32,1,1
http://www.zhongchou.cn/deal-show/id-15609,78,35,152,11,298,6,"11,956","2,000",0,0,107,4,0,1
http://www.zhongchou.cn/deal-show/id-701,99,30,100,80,"1,588",154,"1,121,334","1,000,000",0,0,528,7,0,1
http://www.zhongchou.cn/deal-show/id-48955,258,14,716,4,"2,180",3,"21,017","20,000",0,0,17,14,0,1
http://www.zhongchou.cn/deal-show/id-16437,59,32,112,17,218,8,"10,216","2,000",0,0,80,1,0,1
http://www.zhongchou.cn/deal-show/id-19499,1,37,128,16,148,0,"10,379","10,000",0,0,49,7,1,1
http://www.zhongchou.cn/deal-show/id-23386,688,14,"1,280",1,"3,000",2,"22,412","10,000",0,0,54,29,0,1
http://www.zhongchou.cn/deal-show/id-18160,79,15,89,0,99,0,"6,915","5,000",0,0,89,11,0,1
http://www.zhongchou.cn/deal-show/id-54886,10,2,99,21,188,0,"6,099","6,000",0,0,26,3,0,1
http://www.zhongchou.cn/deal-show/id-27424,69,10,95,5,145,3,"6,068","3,000",0,0,57,1,0,1
http://www.zhongchou.cn/deal-show/id-9601,20,17,200,0,"1,599",27,"52,507","50,000",0,0,177,59,1,1
http://www.zhongchou.cn/deal-show/id-5589,10,40,100,13,300,1,"45,800","5,000",0,0,148,54,0,1
http://www.zhongchou.cn/deal-show/id-17058,199,26,299,0,399,12,"10,532","10,000",0,0,83,17,0,1
http://www.zhongchou.cn/deal-show/id-9334,99,33,89,100,166,10,"13,827","8,900",0,0,196,7,0,1
http://www.zhongchou.cn/deal-show/id-18238,10,26,"5,980",4,"5,980",0,"24,180","20,000",0,0,41,4,0,1
http://www.zhongchou.cn/deal-show/id-11556,1,111,10,1,10,2,"5,182","5,000",0,0,102,28,1,1
http://www.zhongchou.cn/deal-show/id-8829,88,16,89,42,99,1,"11,035","2,000",0,0,55,29,1,1
http://www.zhongchou.cn/deal-show/id-44515,10,16,"1,380",1,"5,980",2,"13,500","10,000",0,0,14,30,1,1
http://www.zhongchou.cn/deal-show/id-21763,168,22,188,0,330,8,"7,826","5,000",0,0,63,24,0,1
http://www.zhongchou.cn/deal-show/id-8847,99,60,129,0,169,9,"37,719","30,000",0,0,161,14,0,1
http://www.zhongchou.cn/deal-show/id-15096,1,18,68,0,135,13,"11,764","10,000",0,0,70,14,0,1
http://www.zhongchou.cn/deal-show/id-12593,5,34,50,27,500,13,"42,020","30,000",0,0,36,23,1,1
http://www.zhongchou.cn/deal-show/id-26713,2,49,20,11,30,7,"5,112","5,000",0,0,13,11,1,1
http://www.zhongchou.cn/deal-show/id-50524,1,42,98,8,99,0,"5,404","5,000",0,0,12,3,1,1
http://www.zhongchou.cn/deal-show/id-10520,120,5,280,5,600,4,"24,080","3,000",0,0,96,7,0,1
http://www.zhongchou.cn/deal-show/id-63598,599,4,649,2,699,2,"5,092","5,000",0,0,44,3,0,1
http://www.zhongchou.cn/deal-show/id-20270,59,6,69,15,115,1,"8,494","8,000",0,0,83,6,0,1
http://www.zhongchou.cn/deal-show/id-18964,239,5,279,30,"3,980",0,"14,245","10,000",0,0,27,50,1,1
http://www.zhongchou.cn/deal-show/id-19850,100,1,"5,099",2,"6,099",0,"39,593","20,000",0,0,56,0,0,1
http://www.zhongchou.cn/deal-show/id-23012,49,22,99,10,199,5,"5,204","5,000",0,0,25,18,1,1
http://www.zhongchou.cn/deal-show/id-6507,79,34,"6,900",2,"13,000",0,"22,796","20,000",0,0,203,49,0,1
http://www.zhongchou.cn/deal-show/id-9892,10,22,20,16,20,17,"10,590","9,200",0,0,61,43,1,1
http://www.zhongchou.cn/deal-show/id-5333,"9,888",11,"9,888",0,0,0,"108,768","100,000",0,0,59,13,1,1
http://www.zhongchou.cn/deal-show/id-18242,10,114,10,0,0,0,"1,140","1,000",0,0,203,7,0,1
http://www.zhongchou.cn/deal-show/id-3064,"1,500",19,"1,600",8,"1,600",20,"73,300","9,000",0,0,281,63,0,1
http://www.zhongchou.cn/deal-show/id-15605,950,9,999,0,"9,000",0,"26,550","10,000",0,0,22,16,1,1
http://www.zhongchou.cn/deal-show/id-20975,10,17,299,37,299,0,"11,233","10,000",0,0,10,3,0,1
http://www.zhongchou.cn/deal-show/id-6849,45,4,50,21,71,58,"10,676","5,000",0,0,188,31,0,1
http://www.zhongchou.cn/deal-show/id-27790,28,26,50,10,92,7,"7,492","6,000",0,0,13,19,0,1
http://www.zhongchou.cn/deal-show/id-31237,8,4,120,1,200,2,"8,440","3,000",0,0,9,2,0,1
http://www.zhongchou.cn/deal-show/id-13524,58,9,98,6,138,6,"7,496","4,000",0,0,75,1,0,1
http://www.zhongchou.cn/deal-show/id-7549,99,11,"1,899",20,"1,999",1,"41,068","20,000",0,0,208,38,1,1
http://www.zhongchou.cn/deal-show/id-13715,32,1,32,4,32,4,"11,965","10,000",0,0,48,14,0,1
http://www.zhongchou.cn/deal-show/id-14478,59,2,79,0,99,2,"5,404","5,000",0,0,96,7,0,1
http://www.zhongchou.cn/deal-show/id-71947,198,3,238,1,298,14,"5,004","5,000",0,0,18,7,0,1
http://www.zhongchou.cn/deal-show/id-4665,20,5,458,9,488,12,"14,826","10,000",0,0,94,20,1,1
http://www.zhongchou.cn/deal-show/id-4964,99,0,"2,479",12,"2,499",7,"86,216","50,000",0,0,208,41,1,1
http://www.zhongchou.cn/deal-show/id-15660,80,1,160,2,260,2,"7,740","2,000",0,0,40,23,0,1
http://www.zhongchou.cn/deal-show/id-62758,"1,100",0,239,10,239,0,"2,470",600,0,0,14,0,1,1
http://www.zhongchou.cn/deal-show/id-1856,"1,688",41,"2,988",55,"8,440",13,"503,048","500,000",0,0,20,13,0,1
http://www.zhongchou.cn/deal-show/id-13797,58,43,128,15,228,8,"6,238","5,000",0,0,43,23,0,1
http://www.zhongchou.cn/deal-show/id-3738,"4,500",10,"4,500",10,"4,500",0,"90,000","60,000",0,0,306,46,1,1
http://www.zhongchou.cn/deal-show/id-3067,5,20,15,17,29,8,"38,320","5,000",0,0,120,36,1,1
http://www.zhongchou.cn/deal-show/id-72523,"1,212",5,"1,212",0,0,0,"6,060","6,060",0,0,7,3,1,1
http://www.zhongchou.cn/deal-show/id-10019,57,33,156,2,450,6,"32,193","30,000",0,0,23,8,0,1
http://www.zhongchou.cn/deal-show/id-6178,10,7,158,12,168,2,"30,325","10,000",0,0,119,23,0,1
http://www.zhongchou.cn/deal-show/id-37027,68,3,168,5,328,0,"4,040","2,000",0,0,18,2,0,1
http://www.zhongchou.cn/deal-show/id-46438,78,11,152,4,298,5,"2,956","2,000",0,0,25,3,0,1
http://www.zhongchou.cn/deal-show/id-6529,499,6,899,2,"1,199",1,"40,966","40,000",0,0,29,11,1,1
