url,1_money,1_num,2_money,2_num,3_money,3_num,real_get_money,expected_money,real_time,whole_time,comment_num,share_num,video,image
http://www.zhongchou.cn/deal-show/id-8829,88,16,89,42,99,1,"11,035","2,000",06-18,08-07,55,29,1,1
http://www.zhongchou.cn/deal-show/id-18155,100,0,180,0,280,0,"220,000","100,000",09-26,10-06,4,0,1,1
http://www.zhongchou.cn/deal-show/id-10912,20,70,39,68,99,11,"11,470","10,000",07-04,08-03,102,15,1,1
http://www.zhongchou.cn/deal-show/id-46135,300,8,800,3,"1,500",5,"46,299","28,000",12-01,12-11,2,0,0,1
http://www.zhongchou.cn/deal-show/id-21967,1,45,90,20,19,30,"5,363","3,000",11-05,12-05,55,5,0,1
http://www.zhongchou.cn/deal-show/id-44515,10,16,"1,380",1,"5,980",2,"13,500","10,000",12-11,01-25,14,30,1,1
http://www.zhongchou.cn/deal-show/id-21763,168,22,188,0,330,8,"7,826","5,000",10-29,12-03,63,24,0,1
http://www.zhongchou.cn/deal-show/id-8847,99,60,129,0,169,9,"37,719","30,000",05-30,07-14,161,14,0,1
http://www.zhongchou.cn/deal-show/id-11328,128,10,950,0,"1,500",0,"20,080","1,500",07-11,08-05,156,17,0,1
http://www.zhongchou.cn/deal-show/id-7648,5,48,38,87,108,8,"23,810","22,800",06-06,08-25,72,28,0,1
http://www.zhongchou.cn/deal-show/id-18173,300,33,600,3,900,0,"14,700","9,000",09-30,10-30,164,4,0,1
http://www.zhongchou.cn/deal-show/id-15096,1,18,68,0,135,13,"11,764","10,000",08-19,09-18,70,14,0,1
http://www.zhongchou.cn/deal-show/id-3917,180,208,360,81,"3,600",2,"91,800","90,000",02-26,03-06,60,68,1,1
http://www.zhongchou.cn/deal-show/id-34801,55,6,89,2,140,3,"11,389","5,000",12-05,01-04,64,2,1,1
http://www.zhongchou.cn/deal-show/id-21174,9,38,99,17,199,3,"6,516","5,000",10-24,12-03,32,18,0,1
http://www.zhongchou.cn/deal-show/id-15144,35,26,100,8,200,12,"20,210","20,000",08-15,11-13,69,29,0,1
http://www.zhongchou.cn/deal-show/id-64729,1,0,18,15,22,4,"4,068","2,000",01-21,02-28,15,21,0,1
http://www.zhongchou.cn/deal-show/id-38956,350,34,700,4,"1,050",5,"22,950","20,000",12-04,01-08,2,2,0,1
http://www.zhongchou.cn/deal-show/id-16733,59,24,199,7,459,1,"32,906","30,000",09-10,10-15,23,4,1,1
http://www.zhongchou.cn/deal-show/id-8345,1,12,39,44,200,25,"51,528","5,000",05-23,06-12,41,11,0,1
http://www.zhongchou.cn/deal-show/id-53734,6,41,50,13,150,17,"9,862","9,800",12-30,03-05,12,12,0,1
http://www.zhongchou.cn/deal-show/id-30961,1,16,199,2,230,1,"5,569","3,000",12-30,03-17,45,5,0,1
http://www.zhongchou.cn/deal-show/id-11848,35,21,150,12,240,45,"20,535","18,850",07-15,08-19,55,12,0,1
http://www.zhongchou.cn/deal-show/id-31357,58,14,168,7,268,9,"7,465","3,000",12-11,01-02,30,6,0,1
http://www.zhongchou.cn/deal-show/id-1343,86,310,172,76,400,77,"241,744","240,000",11-14,12-14,173,13,0,0
http://www.zhongchou.cn/deal-show/id-12593,5,34,50,27,500,13,"42,020","30,000",07-18,09-01,36,23,1,1
http://www.zhongchou.cn/deal-show/id-16119,100,3,180,1,280,1,"113,500","100,000",08-25,08-31,2,0,1,1
http://www.zhongchou.cn/deal-show/id-26713,2,49,20,11,30,7,"5,112","5,000",11-21,12-21,13,11,1,1
http://www.zhongchou.cn/deal-show/id-44554,1,18,50,0,100,4,"21,218","21,150",12-14,01-28,3,14,0,1
http://www.zhongchou.cn/deal-show/id-52027,2,12,10,18,30,7,"1,229","1,000",02-02,03-10,8,8,1,1
http://www.zhongchou.cn/deal-show/id-10520,120,5,280,5,600,4,"24,080","3,000",06-27,08-06,96,7,0,1
http://www.zhongchou.cn/deal-show/id-50524,1,42,98,8,99,0,"5,404","5,000",12-23,01-07,12,3,1,1
http://www.zhongchou.cn/deal-show/id-15411,1,1,50,18,100,40,"100,201","100,000",08-20,09-19,2,4,1,1
http://www.zhongchou.cn/deal-show/id-63598,599,4,649,2,699,2,"5,092","5,000",01-15,01-23,44,3,0,1
http://www.zhongchou.cn/deal-show/id-16708,1,47,100,100,100,0,"10,047","10,000",09-03,10-18,15,39,0,1
http://www.zhongchou.cn/deal-show/id-4076,1,61,18,6,19,6,"23,993","20,000",03-05,03-29,311,121,0,1
http://www.zhongchou.cn/deal-show/id-25906,120,0,600,1,"1,200",3,"100,200","100,000",11-14,12-10,7,3,1,1
http://www.zhongchou.cn/deal-show/id-53833,5,1,50,41,200,16,"8,295","8,000",12-26,01-05,3,6,0,1
http://www.zhongchou.cn/deal-show/id-41983,69,14,139,3,299,7,"6,985","3,000",12-09,12-27,43,1,0,1
http://www.zhongchou.cn/deal-show/id-76765,10,15,20,5,30,4,"1,321",500,01-30,02-27,36,0,0,1
http://www.zhongchou.cn/deal-show/id-18165,25,77,50,12,150,5,"4,475","3,000",09-22,10-22,42,5,0,1
http://www.zhongchou.cn/deal-show/id-20270,59,6,69,15,115,1,"8,494","8,000",10-15,11-14,83,6,0,1
http://www.zhongchou.cn/deal-show/id-53188,39,31,75,9,138,5,"5,409","5,000",12-24,01-23,58,5,0,1
http://www.zhongchou.cn/deal-show/id-58786,100,18,500,4,"1,000",2,"20,800","20,000",01-09,03-11,11,4,0,1
http://www.zhongchou.cn/deal-show/id-52342,58,11,100,30,150,10,"10,638","10,000",12-26,01-15,6,3,0,1
http://www.zhongchou.cn/deal-show/id-73369,5,48,18,13,58,10,"2,088","1,000",01-25,02-01,6,4,0,1
http://www.zhongchou.cn/deal-show/id-6474,88.70,75,177.40,88,200,25,"29,864","8,870",04-19,04-27,57,36,0,1
http://www.zhongchou.cn/deal-show/id-25267,89,1,248,22,439,2,"11,422","4,000",12-16,01-30,29,2,1,1
http://www.zhongchou.cn/deal-show/id-75301,30,6,59,8,350,1,"1,152",500,02-26,03-10,33,0,0,1
http://www.zhongchou.cn/deal-show/id-18445,1,8,19,19,100,53,"20,669","20,000",09-24,03-11,8,6,1,1
http://www.zhongchou.cn/deal-show/id-18964,239,5,279,30,"3,980",0,"14,245","10,000",09-29,11-13,27,50,1,1
http://www.zhongchou.cn/deal-show/id-19850,100,1,"5,099",2,"6,099",0,"39,593","20,000",10-09,10-12,56,0,0,1
http://www.zhongchou.cn/deal-show/id-61258,100,28,120,2,"1,000",7,"10,080","10,000",01-08,01-19,1,7,0,1
http://www.zhongchou.cn/deal-show/id-46063,1,19,3,48,15,14,"3,813","3,660",12-15,01-04,5,7,0,1
http://www.zhongchou.cn/deal-show/id-20435,150,23,"1,000",4,230,10,"13,750","3,000",10-15,11-04,30,5,0,1
http://www.zhongchou.cn/deal-show/id-22031,"10,000",0,"100,000",6,"100,000",0,"600,000","600,000",10-27,10-30,2,0,0,1
http://www.zhongchou.cn/deal-show/id-10034,100,191,200,15,"1,000",2,"24,100","20,000",06-19,08-18,47,7,0,1
http://www.zhongchou.cn/deal-show/id-5890,180,78,180,40,480,61,"60,240","50,000",04-09,04-29,34,70,1,1
http://www.zhongchou.cn/deal-show/id-23038,60,21,140,7,280,7,"11,740","10,000",11-07,01-06,26,6,0,1
http://www.zhongchou.cn/deal-show/id-7322,49,110,399,8,"3,499",2,"15,970","5,000",06-04,07-19,177,11,0,1
http://www.zhongchou.cn/deal-show/id-11744,50,42,100,72,300,20,"25,500","15,750",07-09,08-23,7,12,0,1
http://www.zhongchou.cn/deal-show/id-21129,200,12,500,7,"1,000",8,"34,080","30,000",10-27,12-26,15,13,1,1
http://www.zhongchou.cn/deal-show/id-23012,49,22,99,10,199,5,"5,204","5,000",11-14,12-14,25,18,1,1
http://www.zhongchou.cn/deal-show/id-10600,50,36,"3,500",3,"3,700",10,"90,864","80,000",07-01,08-01,43,8,0,1
http://www.zhongchou.cn/deal-show/id-12697,50,41,500,2,500,8,"42,050","40,000",07-18,08-31,7,19,1,1
http://www.zhongchou.cn/deal-show/id-6507,79,34,"6,900",2,"13,000",0,"22,796","20,000",04-22,06-11,203,49,0,1
http://www.zhongchou.cn/deal-show/id-8151,60,66,110,19,110,0,"88,090","50,000",05-20,06-19,15,11,0,1
http://www.zhongchou.cn/deal-show/id-23329,399,8,"7,700",0,"1,580",3,"37,812","10,000",11-09,12-04,10,2,0,1
http://www.zhongchou.cn/deal-show/id-16031,50,4,100,13,500,3,"38,000","37,400",09-29,11-28,8,2,0,1
http://www.zhongchou.cn/deal-show/id-13744,58,80,180,15,580,5,"10,240","5,800",08-07,09-01,107,24,0,1
http://www.zhongchou.cn/deal-show/id-9892,10,22,20,16,20,17,"10,590","9,200",06-18,07-18,61,43,1,1
http://www.zhongchou.cn/deal-show/id-13368,28,13,32,11,68,4,"22,878","20,000",07-28,08-27,59,4,0,1
http://www.zhongchou.cn/deal-show/id-6663,10,2,35,31,40,10,"32,911","10,000",04-28,05-28,143,45,0,1
http://www.zhongchou.cn/deal-show/id-8063,1,77,59,31,99,22,"36,816","9,999",05-22,06-06,60,17,0,1
http://www.zhongchou.cn/deal-show/id-35716,6,14,66,5,106,35,"10,310","10,000",12-02,01-01,3,1,1,1
http://www.zhongchou.cn/deal-show/id-31627,1,58,69,37,99,11,"3,700","2,000",11-24,12-15,18,0,0,1
http://www.zhongchou.cn/deal-show/id-57217,50,5,100,2,300,5,"6,451","3,000",01-14,03-10,12,0,0,1
http://www.zhongchou.cn/deal-show/id-19988,1,32,68,57,888,8,"11,012","10,000",10-14,11-15,16,3,1,1
http://www.zhongchou.cn/deal-show/id-5333,"9,888",11,"9,888",0,0,0,"108,768","100,000",07-31,08-30,59,13,1,1
http://www.zhongchou.cn/deal-show/id-14033,100,60,"10,000",2,"1,000",10,"36,000","30,000",08-07,10-06,32,13,1,1
http://www.zhongchou.cn/deal-show/id-17183,28,13,158,14,288,11,"12,470","5,000",10-31,11-30,17,5,0,1
http://www.zhongchou.cn/deal-show/id-21785,76,40,170,4,390,5,"10,470","10,000",11-05,12-05,40,31,0,1
http://www.zhongchou.cn/deal-show/id-17268,39,31,68,5,142,11,"20,006","20,000",09-23,12-12,48,20,1,1
http://www.zhongchou.cn/deal-show/id-35857,1,23,40,19,100,9,"5,183","5,000",11-28,01-12,14,11,0,1
http://www.zhongchou.cn/deal-show/id-44689,1,4,10,5,100,2,"20,745","20,000",12-14,01-28,6,2,0,1
http://www.zhongchou.cn/deal-show/id-10489,1,9,45,22,180,52,"59,119","30,000",06-27,08-11,16,23,0,1
http://www.zhongchou.cn/deal-show/id-14387,20,83,50,5,300,1,"10,510","10,000",08-13,09-12,43,10,0,1
http://www.zhongchou.cn/deal-show/id-18242,10,114,10,0,0,0,"1,140","1,000",09-19,10-03,203,7,0,1
http://www.zhongchou.cn/deal-show/id-6553,88,9,288,4,488,9,"405,376","400,000",04-22,05-17,39,31,0,1
http://www.zhongchou.cn/deal-show/id-19921,28,30,200,8,500,2,"3,440","1,000",10-29,12-13,48,18,0,1
http://www.zhongchou.cn/deal-show/id-42055,10,2,50,2,150,1,"20,671","20,000",12-14,01-28,1,2,0,1
http://www.zhongchou.cn/deal-show/id-8301,45,7,45,1,186,2,"42,186","38,888",05-27,06-21,81,87,0,1
http://www.zhongchou.cn/deal-show/id-3064,"1,500",19,"1,600",8,"1,600",20,"73,300","9,000",01-27,03-28,281,63,0,1
http://www.zhongchou.cn/deal-show/id-51661,138,9,199,1,260,1,"5,181","5,000",01-15,02-14,29,0,0,1
http://www.zhongchou.cn/deal-show/id-36754,20,16,50,11,100,6,"4,774","4,500",12-02,01-11,14,8,1,1
http://www.zhongchou.cn/deal-show/id-4683,1,71,30,150,60,12,"21,491","20,000",03-13,04-15,129,22,1,1
http://www.zhongchou.cn/deal-show/id-25354,10,13,68,45,88,1,"3,754","3,000",12-05,12-25,31,1,1,1
http://www.zhongchou.cn/deal-show/id-65971,58,16,98,6,118,13,"4,030","3,690",01-12,01-25,12,4,0,1
http://www.zhongchou.cn/deal-show/id-72076,1,43,380,2,400,3,"3,084","3,000",02-08,03-13,5,3,0,1
http://www.zhongchou.cn/deal-show/id-53260,5,22,15,40,40,16,"5,539","4,500",12-24,01-08,7,16,0,1
http://www.zhongchou.cn/deal-show/id-36223,60,4,"1,800",3,"4,500",3,"19,140","18,000",12-01,12-31,14,5,1,1
http://www.zhongchou.cn/deal-show/id-6205,10,1,80,127,150,49,"33,120","5,000",04-15,06-14,61,27,0,1
http://www.zhongchou.cn/deal-show/id-9282,35,20,"1,000",9,"2,000",11,"150,900","150,000",06-09,07-09,6,2,0,1
http://www.zhongchou.cn/deal-show/id-48517,10,26,50,10,100,17,"4,060","3,500",12-16,01-15,4,3,1,1
http://www.zhongchou.cn/deal-show/id-44614,1,6,99,1,150,2,"20,157","20,000",12-14,01-28,3,0,0,1
http://www.zhongchou.cn/deal-show/id-46252,399,19,798,0,"1,190",6,"15,821","11,970",01-08,01-23,8,5,0,1
http://www.zhongchou.cn/deal-show/id-5386,1,90,80,19,180,30,"24,000","4,000",04-08,05-18,115,17,0,1
http://www.zhongchou.cn/deal-show/id-45595,20,2,58,1,99,17,"11,283","10,000",12-16,01-10,5,10,0,1
http://www.zhongchou.cn/deal-show/id-6286,199,41,249,20,398,15,"32,555","30,000",06-18,08-17,51,13,1,1
http://www.zhongchou.cn/deal-show/id-30439,1,4,58,0,218,3,"7,826","4,000",12-04,01-18,95,1,0,1
http://www.zhongchou.cn/deal-show/id-14874,28,14,48,11,68,8,"35,016","35,000",08-12,09-11,7,4,1,1
http://www.zhongchou.cn/deal-show/id-969,38,423,76,450,76,0,"52,662","50,000",10-24,11-08,224,146,0,1
http://www.zhongchou.cn/deal-show/id-10808,100,3,500,1,"1,000",6,"101,800","100,000",11-04,11-24,3,4,1,1
http://www.zhongchou.cn/deal-show/id-12774,58,49,180,10,580,9,"11,662","11,600",08-28,10-10,78,14,0,1
http://www.zhongchou.cn/deal-show/id-72586,68,3,298,6,500,4,"10,060","10,000",01-30,03-01,9,143,0,1
http://www.zhongchou.cn/deal-show/id-14965,38,48,68,17,"6,888",1,"11,244","8,888",09-12,10-10,29,15,1,1
http://www.zhongchou.cn/deal-show/id-15605,950,9,999,0,"9,000",0,"26,550","10,000",08-20,10-19,22,16,1,1
http://www.zhongchou.cn/deal-show/id-24037,2,24,100,7,500,3,"29,308","20,000",11-12,12-12,7,12,1,1
http://www.zhongchou.cn/deal-show/id-17218,50,14,200,4,500,4,"31,500","20,000",11-17,01-16,24,10,0,1
http://www.zhongchou.cn/deal-show/id-20975,10,17,299,37,299,0,"11,233","10,000",10-24,11-23,10,3,0,1
http://www.zhongchou.cn/deal-show/id-5969,1,25,30,50,50,13,"82,675","80,000",04-10,05-05,59,11,0,1
http://www.zhongchou.cn/deal-show/id-6849,45,4,50,21,71,58,"10,676","5,000",05-21,06-15,188,31,0,1
http://www.zhongchou.cn/deal-show/id-17834,280,56,280,0,0,0,"15,680","3,000",09-16,10-17,3,17,0,1
http://www.zhongchou.cn/deal-show/id-9153,10,10,50,17,100,58,"30,750","25,000",06-04,06-21,31,110,1,1
http://www.zhongchou.cn/deal-show/id-59404,29,15,39,17,79,9,"3,192","3,000",01-13,02-02,52,5,0,1
http://www.zhongchou.cn/deal-show/id-12495,20,14,58,15,238,14,"32,226","10,000",07-21,08-20,21,5,0,1
http://www.zhongchou.cn/deal-show/id-21752,50,4,100,2,200,3,"10,200","10,000",10-31,11-30,58,6,0,1
http://www.zhongchou.cn/deal-show/id-21396,50,6,100,7,200,15,"21,000","20,000",10-24,11-23,8,16,1,1
http://www.zhongchou.cn/deal-show/id-27790,28,26,50,10,92,7,"7,492","6,000",11-20,12-20,13,19,0,1
http://www.zhongchou.cn/deal-show/id-21679,12,5,48,12,108,17,"11,892","10,000",10-29,11-13,6,5,0,1
http://www.zhongchou.cn/deal-show/id-9420,1,72,30,12,50,11,"3,982","3,000",08-13,09-22,39,12,0,1
http://www.zhongchou.cn/deal-show/id-22509,1,6,30,7,60,10,"10,856","10,000",11-09,11-30,2,0,0,1
http://www.zhongchou.cn/deal-show/id-21402,20,7,55,1,99,58,"5,937","5,000",10-24,12-03,36,6,1,1
http://www.zhongchou.cn/deal-show/id-31237,8,4,120,1,200,2,"8,440","3,000",11-28,01-27,9,2,0,1
http://www.zhongchou.cn/deal-show/id-38164,100,4,500,1,"1,500",2,"15,900","15,000",12-26,02-24,24,7,0,1
http://www.zhongchou.cn/deal-show/id-13524,58,9,98,6,138,6,"7,496","4,000",08-04,10-03,75,1,0,1
http://www.zhongchou.cn/deal-show/id-7549,99,11,"1,899",20,"1,999",1,"41,068","20,000",05-09,06-08,208,38,1,1
http://www.zhongchou.cn/deal-show/id-14486,10,1,80,58,150,23,"10,800","10,000",08-20,10-04,15,5,0,1
http://www.zhongchou.cn/deal-show/id-15980,1,7,59,25,119,5,"22,464","20,000",10-11,11-10,15,34,1,1
http://www.zhongchou.cn/deal-show/id-13396,59,21,69,14,99,3,"6,773","5,000",08-04,09-03,56,12,1,1
http://www.zhongchou.cn/deal-show/id-21345,2,20,68,9,120,14,"5,002","5,000",11-19,12-19,26,14,0,1
http://www.zhongchou.cn/deal-show/id-13715,32,1,32,4,32,4,"11,965","10,000",07-31,09-03,48,14,0,1
http://www.zhongchou.cn/deal-show/id-11951,35,31,150,12,350,3,"27,435","20,000",07-18,09-01,48,15,0,1
http://www.zhongchou.cn/deal-show/id-12426,50,255,50,0,0,0,"12,750","10,000",07-25,09-23,35,5,0,1
http://www.zhongchou.cn/deal-show/id-15323,39,70,110,11,370,1,"6,210","5,000",08-28,09-27,82,24,0,1
http://www.zhongchou.cn/deal-show/id-48883,148,18,740,2,"1,480",1,"5,624","5,000",12-23,01-12,20,3,1,1
http://www.zhongchou.cn/deal-show/id-14478,59,2,79,0,99,2,"5,404","5,000",08-14,09-13,96,7,0,1
http://www.zhongchou.cn/deal-show/id-71947,198,3,238,1,298,14,"5,004","5,000",01-29,03-12,18,7,0,1
http://www.zhongchou.cn/deal-show/id-4665,20,5,458,9,488,12,"14,826","10,000",07-09,08-28,94,20,1,1
http://www.zhongchou.cn/deal-show/id-18083,50,21,80,12,100,81,"10,110","10,000",09-18,10-15,3,29,0,1
http://www.zhongchou.cn/deal-show/id-30859,1,15,39,3,76,10,"8,013","6,000",11-20,01-04,2,0,0,1
http://www.zhongchou.cn/deal-show/id-79459,10,8,20,10,50,1,"1,670","1,500",02-05,02-26,5,1,0,1
http://www.zhongchou.cn/deal-show/id-18722,3,25,10,51,28,16,"3,053","3,000",09-24,10-29,36,137,0,1
http://www.zhongchou.cn/deal-show/id-14617,131,2,168,6,218,2,"20,350","20,000",08-11,08-26,54,13,0,1
http://www.zhongchou.cn/deal-show/id-21601,10,1,20,13,50,17,"11,420","8,500",10-31,01-14,4,13,1,1
http://www.zhongchou.cn/deal-show/id-5262,150,55,260,16,300,20,"18,410","8,870",03-25,05-30,543,23,0,1
http://www.zhongchou.cn/deal-show/id-15734,100,15,300,2,500,4,"21,100","10,000",09-05,10-05,23,1,0,1
http://www.zhongchou.cn/deal-show/id-21065,1,30,45,2,50,0,"7,998","1,000",10-21,11-20,20,4,0,1
http://www.zhongchou.cn/deal-show/id-4964,99,0,"2,479",12,"2,499",7,"86,216","50,000",04-03,05-10,208,41,1,1
http://www.zhongchou.cn/deal-show/id-63307,199,6,238,2,380,2,"5,727","4,000",01-09,02-06,22,0,0,1
http://www.zhongchou.cn/deal-show/id-15021,20,17,66,6,99,20,"7,213","5,000",08-18,09-17,168,8,1,1
http://www.zhongchou.cn/deal-show/id-16091,30,1,50,18,100,10,"21,045","21,000",08-27,10-11,23,11,1,1
http://www.zhongchou.cn/deal-show/id-11667,63,5,141,0,198,9,"15,715","10,000",07-15,10-13,72,30,0,1
http://www.zhongchou.cn/deal-show/id-13567,1,18,60,11,100,3,"11,010","10,000",08-04,09-18,88,30,1,1
http://www.zhongchou.cn/deal-show/id-15660,80,1,160,2,260,2,"7,740","2,000",08-27,10-06,40,23,0,1
http://www.zhongchou.cn/deal-show/id-17675,38,21,88,14,148,2,"6,698","3,000",09-17,10-17,68,4,0,1
http://www.zhongchou.cn/deal-show/id-49996,58,9,68,4,78,0,"4,779","4,779",12-31,03-13,14,3,0,1
http://www.zhongchou.cn/deal-show/id-66223,1,5,19,0,21,5,"6,873","6,800",01-19,03-09,8,43,0,1
http://www.zhongchou.cn/deal-show/id-62758,"1,100",0,239,10,239,0,"2,470",600,01-07,01-27,14,0,1,1
http://www.zhongchou.cn/deal-show/id-24100,10,40,49,8,199,5,"2,975","1,000",11-12,12-27,12,4,0,1
http://www.zhongchou.cn/deal-show/id-43045,1,17,10,25,30,2,"1,838","1,000",12-10,03-12,9,2,1,1
http://www.zhongchou.cn/deal-show/id-65410,49,2,98,7,196,0,"1,564","1,000",01-20,02-09,17,6,1,1
http://www.zhongchou.cn/deal-show/id-18937,118,8,128,2,158,7,"12,706","5,000",10-30,11-29,7,0,0,1
http://www.zhongchou.cn/deal-show/id-40501,25,80,25,0,0,0,752,500,12-03,12-17,39,1,0,1
http://www.zhongchou.cn/deal-show/id-38608,9,4,98,11,188,3,"10,678","10,000",12-12,01-11,19,34,0,1
http://www.zhongchou.cn/deal-show/id-17179,9,9,29,6,59,10,"6,316","5,000",09-22,11-06,21,2,1,1
http://www.zhongchou.cn/deal-show/id-81286,10,3,100,2,300,0,"4,619","4,619",02-06,02-21,2,2,0,1
http://www.zhongchou.cn/deal-show/id-36922,49,22,90,1,400,4,"5,568","1,000",11-26,12-29,2,6,0,1
http://www.zhongchou.cn/deal-show/id-44071,10,21,20,8,50,7,"3,932","3,500",12-15,03-10,5,16,1,1
http://www.zhongchou.cn/deal-show/id-35386,48,18,128,13,238,3,"6,564","6,000",11-26,12-26,27,1,0,1
http://www.zhongchou.cn/deal-show/id-20946,18,7,69,4,99,3,"21,183","20,000",10-22,12-06,6,9,0,1
http://www.zhongchou.cn/deal-show/id-11274,10,22,30,23,60,4,"20,850","20,000",07-07,08-20,17,4,0,1
http://www.zhongchou.cn/deal-show/id-32032,1,40,10,28,50,9,"2,320","2,000",11-21,12-31,8,7,0,1
http://www.zhongchou.cn/deal-show/id-1856,"1,688",41,"2,988",55,"8,440",13,"503,048","500,000",12-12,01-11,20,13,0,1
http://www.zhongchou.cn/deal-show/id-5402,100,34,"1,000",129,"1,000",0,"132,400","130,000",04-03,05-03,5,7,0,1
http://www.zhongchou.cn/deal-show/id-20972,50,18,70,13,120,9,"3,390","3,000",11-27,12-27,29,4,0,1
http://www.zhongchou.cn/deal-show/id-67786,1,20,78,1,138,1,"4,386","3,000",01-16,02-05,9,13,0,1
http://www.zhongchou.cn/deal-show/id-4780,1,36,100,16,200,32,"70,036","70,000",03-14,03-21,24,17,1,1
http://www.zhongchou.cn/deal-show/id-47947,129,17,299,4,499,1,"3,888","2,500",01-19,03-20,9,2,0,1
http://www.zhongchou.cn/deal-show/id-23263,2,20,50,5,80,11,"6,070","6,000",11-14,01-03,2,10,1,1
http://www.zhongchou.cn/deal-show/id-12238,200,9,500,12,"1,000",2,"100,800","100,000",07-18,08-07,31,12,0,1
http://www.zhongchou.cn/deal-show/id-13797,58,43,128,15,228,8,"6,238","5,000",08-05,08-15,43,23,0,1
http://www.zhongchou.cn/deal-show/id-18108,100,38,500,5,"3,000",5,"21,300","20,000",09-18,10-15,4,13,1,1
http://www.zhongchou.cn/deal-show/id-74113,10,10,40,1,100,5,"1,915","1,000",01-30,03-15,3,3,0,1
http://www.zhongchou.cn/deal-show/id-32311,39,10,159,3,289,2,"10,830","10,000",01-08,02-22,8,1,0,1
http://www.zhongchou.cn/deal-show/id-13409,8,0,268,7,380,10,"11,836","5,000",09-01,10-01,76,42,0,1
http://www.zhongchou.cn/deal-show/id-16829,1,5,50,30,98,24,"5,809","3,000",09-05,10-10,41,17,0,1
http://www.zhongchou.cn/deal-show/id-12293,30,25,60,7,90,38,"18,090","18,000",07-18,08-20,17,3,0,1
http://www.zhongchou.cn/deal-show/id-12833,380,5,480,12,580,6,"16,600","3,000",07-21,08-20,62,6,1,1
http://www.zhongchou.cn/deal-show/id-3738,"4,500",10,"4,500",10,"4,500",0,"90,000","60,000",03-05,03-23,306,46,1,1
http://www.zhongchou.cn/deal-show/id-3067,5,20,15,17,29,8,"38,320","5,000",01-29,03-05,120,36,1,1
http://www.zhongchou.cn/deal-show/id-15894,10,29,60,14,140,4,"11,770","10,000",11-04,12-04,12,1,0,1
http://www.zhongchou.cn/deal-show/id-16838,38,6,59,8,96,4,"6,314","3,500",09-03,09-28,83,7,0,1
http://www.zhongchou.cn/deal-show/id-12558,50,24,66,9,168,2,"30,604","29,800",07-22,08-31,41,18,0,1
http://www.zhongchou.cn/deal-show/id-62467,25,50,25,0,0,0,780,500,01-05,01-20,25,0,0,1
http://www.zhongchou.cn/deal-show/id-11108,50,10,100,12,500,5,"80,200","80,000",07-08,09-06,10,4,0,1
http://www.zhongchou.cn/deal-show/id-38233,40,12,55,8,70,10,"3,100","3,100",12-02,12-15,8,8,1,1
http://www.zhongchou.cn/deal-show/id-15652,199,10,499,4,999,3,"7,223","5,000",08-28,09-22,82,8,0,1
http://www.zhongchou.cn/deal-show/id-20405,39,7,68,11,118,23,"4,679","3,000",10-28,11-27,23,3,1,1
http://www.zhongchou.cn/deal-show/id-72523,"1,212",5,"1,212",0,0,0,"6,060","6,060",01-22,01-26,7,3,1,1
http://www.zhongchou.cn/deal-show/id-10019,57,33,156,2,450,6,"32,193","30,000",06-18,09-16,23,8,0,1
http://www.zhongchou.cn/deal-show/id-16368,20,17,50,1,100,1,"5,500","5,000",08-28,09-25,46,10,0,1
http://www.zhongchou.cn/deal-show/id-10385,10,7,100,28,500,15,"30,370","30,000",06-24,07-07,14,2,0,1
http://www.zhongchou.cn/deal-show/id-19562,1,35,3,0,6,1,"1,921","1,600",10-17,01-15,30,26,1,1
http://www.zhongchou.cn/deal-show/id-6178,10,7,158,12,168,2,"30,325","10,000",04-18,05-18,119,23,0,1
http://www.zhongchou.cn/deal-show/id-16240,2,8,560,0,780,2,"14,494","5,000",08-27,09-16,51,4,0,1
http://www.zhongchou.cn/deal-show/id-17737,5,2,10,9,50,4,"16,000","15,000",09-19,10-19,4,2,0,1
http://www.zhongchou.cn/deal-show/id-27124,20,26,50,4,100,5,"10,100","10,000",11-26,12-11,2,2,0,1
http://www.zhongchou.cn/deal-show/id-37027,68,3,168,5,328,0,"4,040","2,000",12-17,01-31,18,2,0,1
http://www.zhongchou.cn/deal-show/id-15398,20,33,50,7,100,9,"5,110","5,000",08-22,10-21,37,11,0,1
http://www.zhongchou.cn/deal-show/id-48640,20,6,399,1,666,1,"10,781","8,000",12-19,01-16,9,1,0,1
http://www.zhongchou.cn/deal-show/id-21843,23,2,65,1,165,0,"10,476","10,000",10-29,11-28,9,3,0,1
http://www.zhongchou.cn/deal-show/id-22757,10,25,20,22,50,11,"3,940","3,000",11-12,12-22,3,16,0,1
http://www.zhongchou.cn/deal-show/id-46438,78,11,152,4,298,5,"2,956","2,000",12-11,01-10,25,3,0,1
http://www.zhongchou.cn/deal-show/id-6529,499,6,899,2,"1,199",1,"40,966","40,000",06-12,07-12,29,11,1,1
http://www.zhongchou.cn/deal-show/id-18610,265,15,618,4,"3,135",1,"9,582","3,000",09-23,10-23,44,1,0,1
http://www.zhongchou.cn/deal-show/id-60184,279,8,359,8,439,2,"8,210","8,000",01-05,01-20,1,7,0,1
http://www.zhongchou.cn/deal-show/id-18803,1,9,10,1,20,2,"10,005","10,000",11-19,02-17,6,6,0,1
http://www.zhongchou.cn/deal-show/id-29938,1,14,158,4,198,1,"5,072","5,000",12-25,01-29,10,2,0,1
